78.02469282,0
43.89499752,0
72.90219803,0
86.3085521,1
75.34437644,1
56.31637178,0
96.51142588,1
46.55401354,1
87.42056972,1
43.53339331,1
38.22527806,0
30.60326323,0
76.4819633,1
97.71869196,1
76.03681085,0
89.20735014,1
52.74046973,1
46.67857411,0
92.92713789,1
47.57596365,1
42.83843832,0
65.79936593,1
48.85581153,0
44.2095286,0
68.97235999,1
69.95445795,1
44.82162893,1
38.80067034,0
50.25610789,0
64.99568096,0
72.80788731,1
57.05198398,1
63.12762377,0
69.43286012,1
71.16774802,0
52.21388588,0
98.86943574,0
80.90806059,1
41.57341523,0
75.23772034,0
56.30804622,1
46.85629026,0
65.56892161,1
40.61825516,0
45.82270146,0
52.06099195,0
70.4582,1
86.72782233,1
96.76882412,1
88.69629255,1
74.16311935,1
60.999031,1
43.39060181,1
60.39634246,0
49.80453881,0
59.80895099,0
68.86157272,1
95.59854761,0
69.82457123,1
78.45356225,1
85.75993667,1
47.02051395,0
39.26147251,0
49.59297387,0
66.45008615,0
41.09209808,0
97.53518549,1
51.88321182,0
92.11606081,1
60.99139403,1
43.30717306,0
78.03168802,1
96.22759297,1
73.0949981,1
75.85844831,1
72.36925193,1
88.475865,1
75.80985953,1
42.50840944,0
42.71987854,0
69.8037889,1
45.6943068,1
66.58935318,1
59.51428198,1
90.9601479,1
85.5943071,1
78.844786,0
90.424539,1
96.64742717,1
60.76950526,0
77.15910509,1
87.50879176,1
35.57070347,0
84.84513685,1
45.35828361,1
48.3802858,1
87.10385094,1
68.77540947,1
64.93193801,1
89.5298129,1
